enrollee_id,target
11981,0.16728538740635146
19909,0.11960025188016848
30698,0.32241218398693616
31962,0.15667594030218474
24094,0.10236357172540769
2393,0.09310579934207798
14751,0.08839709502117948
4818,0.08203091342330676
8325,0.10289086578712485
9495,0.10586302770395788
24523,0.17499882154393587
29906,0.10480713393202123
3018,0.13397717813805754
18379,0.10775294272492333
28534,0.08033319817597079
11503,0.08312106848955789
22776,0.09291725142500869
16472,0.08154932620544585
2124,0.10459136709478513
21703,0.09464079258467707
5295,0.08459097330552132
24221,0.26199532140149734
21772,0.15608452993934768
26450,0.11104261879174376
13917,0.09635233977526843
21700,0.1113490907737724
803,0.12739266947022912
9866,0.12515072897301843
14880,0.0878531191314536
27525,0.08684996429548221
10814,0.1807930298677375
30801,0.09680184855089256
3349,0.11820432455245151
14467,0.23529640373707092
22983,0.0829921548380438
23826,0.10103851816215395
8020,0.10434297377707807
20746,0.1477891701676966
32451,0.1349424418539761
7624,0.22683397329618948
15532,0.12456335582371782
3419,0.12081393032690022
32441,0.10032767522631841
14373,0.10478502484383004
27308,0.22769375053061341
16017,0.1410693277781437
30224,0.24021587113738882
24933,0.22294269709470502
9383,0.2119831044550059
20118,0.12883765565411745
28848,0.0887502797671732
12568,0.11076105917174679
2082,0.10952855006855523
18730,0.10835154079385872
32267,0.14853903011440164
12214,0.12682501144620564
15230,0.14249410956857264
19346,0.20129368138523673
32558,0.11471539362917897
4187,0.09413913333430608
6811,0.29066375784226633
24939,0.26650104289544246
24261,0.24362062739782325
20863,0.149169408034327
21946,0.18976879647126382
29193,0.08593921927338938
26997,0.10784946950034714
2897,0.09083736775135494
12834,0.13281329022202373
1439,0.08598535216946836
24866,0.22638361928268386
29049,0.10444893953194681
2258,0.08438851177247762
12886,0.1014352400074196
26897,0.13766303376099442
11942,0.09255209270445007
25231,0.1369511160203107
33011,0.14231662266880588
22624,0.10729518327954857
6815,0.14561798340449023
2160,0.19765301863560406
3039,0.08238608748371501
5309,0.14899382620125473
5089,0.08068402056210047
22341,0.13077327387284637
8622,0.07903091887620987
12999,0.08609414130494515
21091,0.1836449080781736
15083,0.16863371050575388
842,0.2973953213125893
17293,0.1139522729708753
22428,0.09036989011808165
26458,0.10390945311406448
29491,0.0856483109951936
16181,0.18334369336291664
20073,0.162021700842185
21522,0.08942657097430243
30255,0.08578955991189675
19885,0.08895811204985822
14351,0.205011173716196
9941,0.09454250633924062
8309,0.09141829986079893
30759,0.2279076394422295
16171,0.09588683650302517
23613,0.1830456035222812
3435,0.09251473906284322
7911,0.08352604898676017
18509,0.1116491983821485
4370,0.19366643888646234
26294,0.22878466821677002
15639,0.09862722427789046
17917,0.1542104783884533
15429,0.14064445843055007
13460,0.14326344104503363
15232,0.12899610878676263
2285,0.15449349309964447
20170,0.09944821675176183
15486,0.19895445805291165
31799,0.08832860694183571
1969,0.11756324650167173
4563,0.1292707058304657
13741,0.08793249076075788
17130,0.12923084581504088
1898,0.11371442319391782
27777,0.25957031051175805
8535,0.1950584453571521
18550,0.08007297123316512
8762,0.08825121376453479
31721,0.08889791725207564
19286,0.08745668158347891
19188,0.13932510388127123
32645,0.09954181222166353
9057,0.13375617966417347
15944,0.08391860884665275
14678,0.08733568542230158
28288,0.1555234235325235
27627,0.16921141047532687
27807,0.21001484664336206
11377,0.08877402894528136
4821,0.23692063133506816
14343,0.08319936684498465
26611,0.09021711929582078
3156,0.0949389293030876
18733,0.08853619729987842
10572,0.14271359121599847
15647,0.2790277954667286
26301,0.09913586779495687
15936,0.14827325792531554
2498,0.14849225954410986
27156,0.09937223530229371
32308,0.15814378605240692
167,0.20879387420536727
22135,0.1596347892469951
23566,0.1283507818643776
205,0.10116686584695848
4670,0.15133537129944505
17218,0.11164581093733773
13717,0.09057683963868575
29570,0.10753228224870465
15689,0.08628646937769696
24711,0.12315450364169968
5304,0.14981484472380077
3030,0.08745070857857556
2709,0.09938170658889295
24453,0.07761329672182214
27569,0.11569994439586039
20436,0.08645002801523294
29807,0.08886082164138072
8132,0.08366242437571587
1798,0.1171680952103463
7779,0.08776036711841823
18481,0.17498392831787335
33195,0.1974624699337279
9958,0.16579070107423938
30197,0.08972892869230677
12737,0.17711646697937844
21710,0.07268969333614712
26612,0.07958216461203751
4091,0.14491273676437488
31677,0.08869575570084062
27120,0.15378921982552618
10905,0.10140774075613634
4177,0.18959124089857948
21747,0.10156878658589737
29520,0.16032027536529284
6197,0.09843657745476282
10483,0.10674596106674535
3302,0.18014275553572648
19272,0.14025715167450015
14080,0.0957156054108621
18593,0.11795304387081869
20098,0.08630607540561887
19118,0.09877563480348428
11979,0.19099563469280856
8039,0.2754975436400955
30133,0.32128014489334517
17634,0.11935000687845264
19154,0.13343992573667252
9750,0.2618634362216121
8875,0.18488784532674724
32843,0.08784707384203103
1349,0.08750787210812541
20242,0.13227212300928917
3374,0.17578015937897476
8455,0.2271466893843382
24145,0.09379886518183175
19344,0.11802637638303227
17796,0.10825321394132027
24594,0.10786158954625151
11936,0.1421223589791396
17043,0.2524626652191735
32258,0.08591236746799183
18515,0.08608026539305222
4265,0.1842968421086724
12610,0.11981076484303156
25345,0.1049876880006199
14350,0.22938149926064277
19753,0.08150632726387641
15123,0.09934331795584363
10259,0.13287352573439498
23641,0.17114869564757929
20266,0.08168436075080876
602,0.09355104386273995
30625,0.20200459567460752
21191,0.1754761749220709
1934,0.2361609774639
13538,0.08491913387475666
27185,0.21555785058199373
7252,0.24063660049214897
5570,0.17775343861881862
2534,0.11483283438016628
25056,0.14043882890626316
23951,0.2058888515219644
31469,0.09069534318006386
23159,0.22557421624355764
5012,0.16376361776968204
5988,0.0983335668540186
20306,0.11301507001028238
29356,0.12073670264804398
23635,0.11268945819346401
32013,0.10816203439907884
13975,0.13281836146173503
13027,0.10787568060918135
30507,0.12272050885699176
32491,0.10878110650580096
4059,0.09555017332723931
8342,0.08729163303686781
28951,0.11816163423719944
7989,0.2630291928844348
18909,0.12441219887691275
30769,0.12417161734657263
19795,0.17153546639148837
27692,0.15251283643396146
25362,0.11114225800361197
21746,0.08965640304962234
5410,0.1352033666741796
19072,0.07899210561752913
6880,0.09562492312685728
6555,0.10502777340807945
12137,0.11476637026053309
21503,0.08285638793161124
13872,0.15563938949583875
24284,0.295083136732198
27857,0.14128904245121604
21494,0.1076917764081099
24133,0.08116977791854849
31861,0.11780376523863259
2835,0.11006685801717966
28818,0.14788413421117005
32314,0.11589120718344499
3005,0.25113213883917135
10686,0.10143021374944386
6418,0.1816835708716043
25322,0.10067212465383417
14574,0.2805037498270842
15982,0.16017421084661657
11509,0.2278821363728154
7960,0.07873517509725801
23326,0.1150083746155071
15500,0.0966691243436757
9764,0.1466027358349528
3265,0.14085368334912876
3564,0.16185503301779278
26936,0.10425412600097435
12914,0.09920348535043601
4386,0.2302665091741631
11955,0.12770425821798936
19149,0.09792067457803963
24769,0.08601714427818921
24708,0.23563880541148197
5941,0.11064169997603099
27563,0.10744773358049411
30877,0.08557328610947111
17757,0.21510809889838917
8536,0.0927110073292178
8889,0.08660670657119819
11346,0.1422118914108967
8332,0.08584563774023503
14874,0.08207850573776224
13279,0.0867814179651554
7605,0.10564522082184397
31669,0.16953481808759258
1081,0.09095780833568229
9500,0.08990840209301783
26073,0.08994209159389467
24163,0.10756740278178187
17275,0.09198097825417267
27967,0.1060135975645211
4005,0.09297310883636559
30609,0.24781715915898264
9838,0.10919879316270491
24026,0.16317869825138628
3962,0.08750895455481614
11672,0.2277047825195792
7998,0.09155860783846213
15826,0.12050375114267879
7532,0.08471885894886602
21932,0.08342844010702662
2652,0.09682608570495381
9431,0.0913762116773311
6575,0.1408456530198822
20834,0.11214239213524817
5629,0.24230570974865676
10626,0.14588708961241556
26393,0.11826746227840061
7109,0.14161605355067663
5556,0.1107658759380875
31604,0.09572214549144968
1211,0.08657039811784709
4058,0.22036276716564832
6369,0.19818975939275363
29030,0.08318000516234929
31493,0.08530505560131858
13818,0.10159279124406685
27523,0.11632472498749126
24400,0.08409038382922737
25351,0.08981316575142716
25317,0.19402809620671013
20546,0.08448251549074612
31556,0.09977069786502624
2242,0.27298297762462553
27805,0.12087302502528613
22423,0.18412291653332022
31525,0.1109028475328829
1880,0.14411150899848674
15324,0.17732364480262197
2262,0.10832714830827715
29071,0.11636216516836116
10276,0.10166144800569642
10480,0.2560323741407273
14085,0.09179992660538254
24324,0.09095057221219362
27645,0.18330000763297305
15713,0.08749500251811984
26591,0.08445367623689794
15816,0.09187736814652821
30899,0.10282150620845307
24462,0.11680565556427597
22765,0.08294528103590493
6412,0.08540456422976836
14233,0.09148918670765165
26197,0.08725844446228889
3679,0.08438576038085731
23225,0.09900073192582994
10128,0.09145291357659949
28493,0.14779583787373443
9181,0.22177856738400858
16281,0.2275557084282084
14169,0.09007280188297422
26746,0.0834373251074652
24032,0.1868900949339764
1330,0.18724890269036115
14660,0.0942459489576987
27330,0.1541623037612741
18297,0.2436253927817811
16072,0.1349471961467652
2098,0.12294423096955696
6727,0.14915695741168394
23313,0.0965532996715414
7912,0.14478548181663925
2073,0.09607038144020319
24591,0.09173416630812958
21898,0.13036730101715627
6956,0.1495545765810635
18059,0.16954225847088455
808,0.08816651561314921
22308,0.08772168499688066
9575,0.15531251356433187
15190,0.14288924182523452
18742,0.2725014044539027
7834,0.08776296501705301
21275,0.14257994667535262
22629,0.08139309509966329
29421,0.09160737278553277
13904,0.09283901736300351
695,0.11877918152514835
11787,0.08721517483528571
27327,0.090432827537601
13716,0.11084990061518953
27789,0.25062219118777607
31609,0.10279520527073985
29324,0.16690827669467506
26158,0.07564126882069408
6618,0.2135211760292295
20529,0.14804684963682396
2752,0.22929609190322123
24813,0.12159474660469866
28360,0.08446515815859101
23310,0.20802626050786188
20462,0.24214010444289932
5259,0.1823505976463845
10903,0.07292408246128651
33293,0.21341740409394144
15278,0.12099925482006552
22642,0.09998077538722094
16165,0.14016133502105468
4923,0.22576671206373494
19829,0.09634491509686281
19768,0.2550558496855413
16759,0.11188999844689075
25325,0.10353997131561261
33235,0.18122346404968684
13901,0.09200878713221584
3493,0.1018898505607192
8795,0.09260355529413872
10206,0.1331413675110492
26415,0.2212381511928199
13244,0.1388311120833381
29545,0.15282844451052788
1492,0.0953639454720503
10957,0.18138352414545697
5466,0.08557083040910643
17791,0.1829870959065536
19745,0.09051033990183747
6469,0.11595461660041075
22057,0.23106088642812003
6256,0.13640183832005426
11681,0.15437957161849725
28249,0.13173063762220777
26690,0.08662586666411955
18429,0.081939278293349
20677,0.08737435904577719
93,0.09852111799820915
22555,0.10211392946596817
9915,0.08406897315233924
13213,0.12133522620216965
8750,0.10206688304634237
23927,0.0797320407277347
20391,0.16954632200327013
16589,0.07902322138126494
12218,0.09888591387739581
28825,0.22657763199990127
13959,0.11158045932513529
6574,0.08138221848723366
32245,0.1355358395315277
27300,0.11812482094631825
28541,0.08697546796074745
32941,0.09563474787115807
13235,0.09888818085304057
994,0.11296320718478679
10456,0.08360923521345255
8825,0.09134005191574895
31932,0.17476682187918965
13320,0.188440533535744
28393,0.12187400071665035
4674,0.21157711646215252
24456,0.17819496307831678
19338,0.08827356155219002
14661,0.27249906260038753
26879,0.16709312121772626
11719,0.07885213652731388
2212,0.08865337750821087
3592,0.13763954660094282
6093,0.09467102662685747
16708,0.1429129164207477
30918,0.14866927106482034
11773,0.15270493780803523
21865,0.08277242359196263
28130,0.0885558630560684
29012,0.2141436207496125
26589,0.14437516690562724
21669,0.086843739152105
30240,0.14621673258238466
16704,0.19413220533635792
24018,0.20326297384145936
31550,0.14854114436666588
13834,0.0986764745319129
21850,0.08919042868894245
4463,0.10689354541567486
22237,0.0953325381688305
18546,0.1182237551831476
13155,0.08664785168095424
5463,0.21659970551473923
23333,0.11829250012585758
8563,0.08829282691129882
15569,0.1042825513171671
32944,0.09901388729176523
13062,0.08697678831530017
10304,0.1236157656449478
18300,0.18576060782829798
17619,0.08283504084171818
26374,0.1667550938117672
2557,0.07796354158059896
26613,0.0958000216516203
11150,0.15958060684581812
25506,0.08839326952116262
8028,0.09589765335675692
17008,0.09718732289016391
20573,0.10635297442758813
26809,0.13098760538345314
5944,0.08387971809890896
31202,0.08272393713144834
14934,0.08536926637389873
18790,0.08426469797650478
28570,0.1934005616613389
7564,0.17921913549741045
31423,0.2174991338573152
318,0.08929608917767995
25747,0.10678252366986479
3341,0.10996899283020978
11658,0.08920778414150247
21838,0.11998097897154007
17141,0.18890134148919885
27024,0.11171421118907375
17968,0.13471473458822117
9570,0.08364584894653027
12194,0.170769830817184
31253,0.0861924899028242
19675,0.22346919773843535
181,0.3219541591397687
23751,0.16912384767426458
1997,0.2608200693467389
31233,0.1723181788421667
23082,0.18845103617275039
32847,0.1404954552789629
6776,0.18217185835472896
23164,0.10455999637663142
6999,0.1409680641903861
8644,0.11563578229432711
25905,0.10525173190911817
6250,0.13632986979951772
26310,0.1270427283568097
11384,0.14177003967295662
13924,0.09841262432467923
31223,0.2225689200243758
27274,0.16230540034303453
32975,0.13503157321432943
13172,0.1065580335580459
26378,0.18302785438111777
19649,0.1832214507458738
8164,0.2256700223633635
10896,0.19484558800048088
2921,0.14463500568138657
26804,0.19927841268252208
27233,0.2538971701446441
16132,0.09418430904236058
9494,0.08558268661930692
18959,0.09355421858845149
6691,0.19753198080494377
2401,0.14364563096539712
9711,0.10241461037786495
19652,0.09155529940894916
11254,0.292312216912812
14232,0.14933710019487154
13880,0.20609885169441355
13996,0.12454979686039268
1702,0.10371692465237325
29378,0.09048172698486172
20628,0.10177503765680268
27868,0.13245170621255503
26376,0.08332798337340705
5228,0.12206970580871811
10166,0.08682698597506894
10553,0.10598790674002681
25654,0.11650846021389341
27187,0.09301641559572485
17756,0.08692850758851998
14551,0.09660842021976906
15345,0.11603485150992171
21000,0.11301483160438597
12085,0.17822995920489554
17183,0.08879003551290894
3397,0.10618308267485413
21172,0.14326743482780982
3929,0.08205563255895999
28195,0.08034679086722059
23207,0.08873476372263495
12992,0.10622454773258569
6804,0.09855952063585628
23,0.09833545699023219
11043,0.08489423389798768
7140,0.08882942867396756
29334,0.07577095370230352
31927,0.16839491086685857
11614,0.09857530235192513
7810,0.158096987799945
2066,0.08881972681866307
9582,0.08726761954016737
1916,0.08650027859214372
30165,0.11108978173481183
30508,0.19905544691342603
20409,0.12390617551159755
8138,0.07936691920031792
24982,0.14571946971442495
16035,0.09246918804288662
13241,0.18305136533978852
27491,0.2313380771969233
19099,0.09327240245412809
23713,0.09632988815047223
26751,0.16088452790301094
21144,0.09477198356237507
32589,0.11150616571187094
15393,0.16687313132953593
3871,0.08975803916722479
4811,0.15943791988712908
20152,0.10589715295956886
6378,0.09366940730241734
31986,0.23398040748240131
18106,0.22019752986243668
18064,0.11441679884797294
26676,0.14467885179144638
7316,0.17522158221923206
10253,0.12029180748148961
2164,0.07584383283668805
17274,0.10579120950142032
18519,0.32979099187023025
20450,0.21940393487098778
29858,0.09986341958125643
2737,0.14495166668937487
5018,0.08186134313172663
19540,0.1633388938810209
18220,0.07789076596712416
5300,0.1376168184422693
27622,0.2480858420480895
32665,0.32361665458442673
542,0.08942373212030816
20295,0.14608782904365233
9714,0.12483587906819187
11617,0.10258197382590584
21797,0.10425185554742225
14042,0.1087042789245097
2091,0.1960052145923757
14636,0.11075978032617292
30124,0.09771589866223777
25027,0.14828042911434858
26513,0.09331469621261247
5781,0.08149553547288627
25094,0.22949349363786356
29686,0.13358637894382422
18256,0.09070520961249155
15137,0.0953946984176139
2862,0.09058182895027775
18915,0.14006622686145886
10298,0.10936207894924188
27154,0.19310956618553096
30584,0.10441868456168008
2165,0.10509329184464163
26842,0.12339761305448181
33067,0.17003132973821747
25833,0.17321195536514775
2478,0.22490091265545378
2293,0.24627654067731874
3558,0.14990193470838595
15948,0.1464635483351049
25493,0.12775971907970698
705,0.0921775222788806
16865,0.11743134384428844
21966,0.1253575765162442
9150,0.07134771920685527
29866,0.16957702242990635
17020,0.09824967432703081
2003,0.18868112846922455
13518,0.11542706268730842
21352,0.25410433457660025
17090,0.1321787734851699
28531,0.3132355238373149
12615,0.1655957116441391
32272,0.10255424303956072
1667,0.11021429799528457
4715,0.17456955339659574
8616,0.09719679557524023
27498,0.09655600934971113
15659,0.17040611247666018
8801,0.10086819898026952
21187,0.13091942015225957
18188,0.11734034268570483
2005,0.10919463416042559
256,0.08819186464286423
20244,0.09053951278836263
12282,0.09175795995979351
4534,0.19762094326041307
4105,0.08148502281448115
29978,0.22634753621989792
8209,0.1404976653730372
8292,0.11036737495198383
19435,0.3109906734928339
25081,0.11568843814306204
13606,0.11819293013753722
12333,0.2324275176357866
1692,0.08744367904034527
28759,0.2189116498678115
26327,0.09097020728937853
8155,0.25371738309742864
5622,0.08743930961684099
5631,0.10716452376064982
25082,0.1389205276603311
20945,0.08413887234692112
6666,0.11354935148013262
22189,0.16357015398687003
15623,0.08141891645779281
31582,0.12718009742646694
18850,0.13374486869308153
5927,0.11831214228972273
7328,0.195871433943069
20580,0.08362451357930943
2723,0.09038435448754838
3882,0.09316755771394875
23831,0.16104574677737354
2064,0.1019709349105413
24833,0.10859706184591919
8803,0.08386950875149818
23651,0.08497407974160617
29129,0.09712528082718982
25571,0.08207733583496202
23670,0.25594641895013204
10207,0.08780990853085668
24429,0.08160141611532906
18688,0.26894185893570377
10234,0.08263763506475072
1532,0.08713829568256225
5909,0.08884552549829068
12404,0.08722025076354267
4783,0.09252793274215604
7856,0.0971587878112042
31922,0.1554048079613982
12346,0.23555648556523565
10251,0.0888014753367966
16552,0.15954109785770432
4363,0.10137245170798158
13827,0.09155995258656949
29928,0.07542936804659064
10402,0.21218822237676618
27927,0.20615559103639414
22806,0.08692403460764778
11143,0.0804649503583707
4597,0.09598945751024299
5008,0.14103592106492624
20754,0.08725950481318413
10707,0.16339407366902098
21809,0.08671686406407351
3012,0.09810772865947616
20160,0.09062959616181393
21407,0.0886037018508559
6586,0.10788743179659141
23213,0.10388211389127282
10226,0.08883028178001784
3046,0.09893817504807834
29430,0.09645007360588671
31159,0.23066152752925256
32189,0.22772015292573827
27878,0.09009314770755586
8268,0.08588029568835814
3707,0.1645460593894683
18174,0.09146311815762755
11593,0.10562447991891527
8953,0.1324664130000543
30702,0.1093748225771616
17180,0.14866861457804417
15885,0.08972206463111297
17215,0.18236156625955563
16965,0.14506396805281163
31425,0.12360241400395883
22272,0.19731091195541306
25288,0.24983201668737431
29353,0.14370287881684543
30906,0.1583740743563809
14140,0.14203856422727432
20590,0.24376615791603318
23538,0.08733248690450468
28897,0.08669957808810524
29463,0.19765893771885998
5600,0.2476954502987636
17477,0.09162295081733365
20933,0.10601725805161841
23799,0.12031537960748798
26281,0.16116103098547843
26932,0.0983007373627788
2442,0.08355166739874895
1530,0.09518456822253805
18584,0.2537575020519288
25829,0.17001639587847692
19111,0.11277473942306948
30783,0.1861865223246117
1660,0.19626724604447218
28016,0.08788678214119827
18149,0.08293953940256156
30291,0.31636390235118156
16334,0.21066442879672503
20432,0.08308794842752945
3134,0.09034915230381196
3683,0.0843546931466705
2615,0.11132053997548719
33331,0.18964972456832785
31463,0.2867667011943478
15867,0.08663919861336007
29647,0.09199440740111059
25865,0.08943157441357867
2760,0.29857454855361626
2481,0.1660386592577877
15022,0.11040276698396362
20988,0.1797083089378143
25205,0.07962350134038963
16285,0.09142420336638354
8728,0.16288221108904274
32304,0.16315637375659212
2605,0.08394993079474283
19866,0.09060932518873742
9607,0.09726199264469662
3281,0.0994413704756206
16107,0.18957996467823687
14606,0.11343054526325436
28019,0.24369881896239495
32167,0.1752059811266102
25965,0.12588962806225473
21756,0.12292684737960358
26942,0.08281256779292531
25102,0.323372489805561
7464,0.11894542340681427
18388,0.2323927814272182
12274,0.17241248604690235
3450,0.08793427549866652
2567,0.08530615325589386
20516,0.15441324847321736
20832,0.15414933305460704
19313,0.08798364845875543
17352,0.08159231934398609
33323,0.09198040978617618
10030,0.0849012907308375
2318,0.1582161268671099
20906,0.11397771430959347
8858,0.08437602272352931
32646,0.25562408775388235
23817,0.14822224442543497
13903,0.08955177832569876
11000,0.08549447565969731
13264,0.18075255298043874
31836,0.13846783085642322
3628,0.08684159939139097
7259,0.08731517671489479
26488,0.12761380977099804
9594,0.2052558471749233
24812,0.12835694456811408
1879,0.09163607258462857
10107,0.08754253546361472
16529,0.28747801856517424
22680,0.14688496803267873
1589,0.08753358989759649
11415,0.25474258402971006
24494,0.1930255661057815
9413,0.10000114180778262
9456,0.14979941395941515
3386,0.0999950397447355
29200,0.07888198435935387
3812,0.08428196332550604
6329,0.0881523943306178
5572,0.1071733716703431
26391,0.08759171112632011
24817,0.09621034802210675
22312,0.10306477549096722
24466,0.13760087949536318
12417,0.09810758714295567
4948,0.10860529939140451
22994,0.12958195188341556
9005,0.22801133603953747
646,0.0816408309259507
13987,0.07813827778624624
28333,0.17812995156213274
21780,0.18496228315884566
22388,0.32231923934088447
31578,0.0986561439981354
15618,0.14191046584468886
27688,0.1173286119264293
6012,0.10280195897807465
13626,0.14093287166748872
19114,0.09869691042943218
5544,0.10932909284324299
14923,0.08230371565877541
6268,0.07995596157212134
23215,0.1165412476957262
22199,0.14369580242284624
1408,0.09940181865085329
23768,0.08995578669158176
14247,0.10258011153218474
28945,0.10820286688806713
1416,0.18644017364375073
19843,0.10199294410373766
5262,0.22944038174832745
21004,0.0900294599525843
24867,0.3211033103877712
8768,0.1585927253453152
13570,0.12313376591904028
6312,0.1723371760509006
32096,0.09997086619317976
2093,0.10071316828061021
13714,0.07623735219247348
13256,0.23630353815623484
393,0.15754886683165734
27832,0.1367762243199313
28346,0.09496328068148291
20629,0.11691858595988021
22839,0.1351363540867706
8896,0.13434527208465252
12227,0.08426194941509182
26363,0.19507154968321
25508,0.08829645665421172
29392,0.10596363988614574
18301,0.08756400574037775
3389,0.08828178689306583
10047,0.08335824292692942
6,0.11757727691401626
9282,0.12431610704266563
25353,0.08035549185830183
8964,0.15174733580285038
18005,0.12373491369294762
10506,0.1158212427791275
9902,0.1823204077598736
1686,0.24872694440558463
8026,0.11291448090823922
19663,0.24792280422356555
8283,0.08105079698581241
15161,0.08786419973993582
9874,0.08999637516685394
6853,0.29542279309814395
13382,0.14873432988021462
29833,0.2178881461655026
28144,0.0913562586071989
30768,0.1592152851967066
23996,0.3026359467335373
1400,0.10951575845592351
22120,0.09208036871417498
17965,0.2697875175114246
16342,0.24839233671978062
21122,0.18278424825385609
684,0.10814558982748351
12372,0.0927779918889079
27193,0.1938682646498731
18841,0.08463617669755852
8010,0.14413172140241182
9381,0.0865066874440656
25628,0.08893759345568306
22518,0.08710148278530092
1456,0.20754968083637532
19140,0.13417667236637068
8573,0.08206524224285154
33102,0.1914937124439639
18935,0.08665478087055604
26812,0.18099332222509223
14997,0.08314619849873389
14630,0.10026559443782736
8211,0.11029279785628182
14650,0.10033565034771824
1591,0.10185567527339077
33245,0.2537049448781997
2317,0.08683840140519868
15327,0.09554678018789803
21919,0.08689414288271687
25073,0.13597107873838601
1074,0.08399781207218428
21952,0.11478046211995124
3463,0.09176931627967498
28133,0.0862702861281646
6435,0.10913628753973786
19077,0.1060926343473139
18566,0.09764576351844806
12126,0.09137417385604901
31859,0.09916942677079317
25852,0.09022152718377584
21987,0.10335362926083219
13648,0.0951804434521857
20910,0.22177572023872458
30453,0.1355906853219103
183,0.10481761145472385
1420,0.08817928344704477
8916,0.24378236156836544
24508,0.09077697638357327
11199,0.1607970387541919
944,0.2670975998805868
3028,0.0894886891004856
7203,0.17357455411807254
6114,0.08449638466244717
27113,0.2132151033248137
3574,0.1273660901587622
1981,0.20034646379622095
9568,0.22325060400793362
9728,0.14612969436221054
24878,0.12031183564734939
8053,0.08084759487528696
25601,0.08640058196481576
19962,0.10646582102309513
10574,0.1357425196992992
24775,0.2081062524460467
5917,0.10994865916616345
33159,0.1656310687412882
23400,0.10684802144401863
30917,0.2122789715395449
25745,0.08952091786252807
19967,0.10252232982642248
16137,0.2166813020040403
8352,0.08315896150838167
729,0.08629128065123207
2923,0.10955679694594928
13278,0.09516159819257818
9638,0.1290669761092648
24761,0.15341498448606394
10705,0.08670381324786872
29550,0.12609789566217833
9284,0.19060676300337218
32438,0.07897444626727984
3453,0.09238299761324761
28335,0.10931925221635432
27562,0.1966099656552041
30774,0.11844014868226224
9965,0.0879232641534207
6317,0.128238204909214
22165,0.1393734534631149
20518,0.32045068281475275
6725,0.2175852524214834
22108,0.13334601121720985
11656,0.2137881957024628
9699,0.10530493310274856
2748,0.11780104743313097
13573,0.14884156451179575
1739,0.08774126450803171
12711,0.08506646430800763
13339,0.3093792636733161
25485,0.08957813411734969
23424,0.1712323711917876
6149,0.11872240558599544
29441,0.22127744238814429
2299,0.24924544911262903
31157,0.17147365094003486
26537,0.20646056145359604
12773,0.08139891739625683
2517,0.11029678287623872
8937,0.2643435676575077
5736,0.09200629960340195
3505,0.08127487949899993
28070,0.16069604707945795
27716,0.0852359065058297
4134,0.08405736909832674
7446,0.1434514294631518
23203,0.08524704921019642
30619,0.15652857395781367
2683,0.11454310132195049
7176,0.08545147067631395
19405,0.15810805601412498
7269,0.1477539496087183
25840,0.0805847785067131
27641,0.08236801772920177
13908,0.18758024884728974
4015,0.1857558034473816
33008,0.08357103914060189
9444,0.12410735198013903
14841,0.14650640429937148
22602,0.17589559375084915
16385,0.1103058375319848
2055,0.22374060330817802
24369,0.08741974263021465
19969,0.19507881971549432
4620,0.08921946603749407
7240,0.12084541324092354
8645,0.13132002225114195
2380,0.08519276967072735
21510,0.22760704652029473
25176,0.08390425886838251
28309,0.11875370526502267
18700,0.08392518118332731
13852,0.13752037438511777
23354,0.10053612706010252
29314,0.08573605357695228
14781,0.08811101766043952
27455,0.10094505704471002
31624,0.08879454347792123
1391,0.07768937461363215
29395,0.07420614981791183
22066,0.08380855146990367
29766,0.09014939713192849
10689,0.19604883406794635
29663,0.08670443449770278
24187,0.10867904238394802
6118,0.08246372146221902
19094,0.10719535711555701
31596,0.17626047114915588
9315,0.2088063011319921
7012,0.2634337751196974
32186,0.1568663441389673
20907,0.21787764633441042
5672,0.10291132567250232
16871,0.09467064907012286
15323,0.2039219595407897
29645,0.15861679684564084
32493,0.25472557671669316
14818,0.23259663841989792
22298,0.0947494043945727
14569,0.2598299994669048
22841,0.19459593694047567
11703,0.0887266280637537
22584,0.15515474149450723
4913,0.19079324269001163
1577,0.2325147860255175
23286,0.18109016344704357
22442,0.28171143622387385
22393,0.21378533229761235
11471,0.10958527517679398
26443,0.1149449820583023
2613,0.10523061458807784
2716,0.09208017232651251
21134,0.21625481262299628
14596,0.204587283007833
14152,0.10227347116511785
6609,0.15160800988109976
27625,0.08553138907620962
9674,0.1011136514667279
27590,0.22526357100070749
8004,0.08658599801853611
17301,0.1157425166062394
4630,0.23346810467110213
12203,0.08795220921744143
33088,0.10237251619246139
30894,0.20212142630394833
20791,0.20577503223025617
14870,0.14817971310987096
33329,0.09132006604510921
14786,0.09155248841567255
3524,0.09646950030156741
15590,0.15606992321313737
3371,0.08719864833783438
21818,0.10634075085540351
23575,0.08993616963483317
7553,0.0881625472638245
3743,0.08636301581007054
8189,0.1444131115560556
22183,0.09681848744944058
20071,0.13926840718809871
29189,0.1227841355585248
28736,0.0860759784666038
8337,0.08944485920160763
18183,0.10215629171390628
15298,0.14724147932228673
5539,0.083667947272609
4231,0.09260063337453443
21303,0.138785490057731
7398,0.10626306989056439
2416,0.10772502852627698
9029,0.12044724436578047
14561,0.1864331524472923
27065,0.1664394063920788
28280,0.14832226794423234
25698,0.12172135457125834
14210,0.0804752673437695
17001,0.10404500704424534
26771,0.10977082579591238
16620,0.15618496325012318
3526,0.08456261723041741
26756,0.11177732481999925
2335,0.09010873904206687
27445,0.1863291375986536
6494,0.20419275186320188
20711,0.19753724224411748
